id,location_name,timestamp,soup
1367,Heinz Avenue Hot Soups,2018-06-21 09:00:00,CARROT GINGER  BISQUE
1367,Heinz Avenue Hot Soups,2018-06-21 09:00:00,CAULIFLOWER & ASIAGO SOUP
1367,Heinz Avenue Hot Soups,2018-06-21 09:00:00,MINESTRONE SOUP
1367,Heinz Avenue Hot Soups,2018-06-21 09:00:00,NEW ENGLAND CLAM CHOWDER
1367,Heinz Avenue Hot Soups,2018-06-21 09:00:00,SPICY CURRY LENTIL SOUP
1368,Oregon Street Hot Soups,2018-06-21 09:00:00,BEEF & BEAN CHILI
1368,Oregon Street Hot Soups,2018-06-21 09:00:00,CHICKEN & GINGER CONGEE
1368,Oregon Street Hot Soups,2018-06-21 09:00:00,CREAM OF MUSHROOM  SOUP
1368,Oregon Street Hot Soups,2018-06-21 09:00:00,HAM & WHITE BEAN SOUP
1368,Oregon Street Hot Soups,2018-06-21 09:00:00,LOUISIANA GUMBO
1368,Oregon Street Hot Soups,2018-06-21 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1369,Heinz Avenue Hot Soups,2018-06-21 09:00:00,BEEF BARLEY SOUP
1369,Heinz Avenue Hot Soups,2018-06-21 09:00:00,CARROT GINGER  BISQUE
1369,Heinz Avenue Hot Soups,2018-06-21 09:00:00,CAULIFLOWER & ASIAGO SOUP
1369,Heinz Avenue Hot Soups,2018-06-21 09:00:00,MINESTRONE SOUP
1369,Heinz Avenue Hot Soups,2018-06-21 09:00:00,NEW ENGLAND CLAM CHOWDER
1369,Heinz Avenue Hot Soups,2018-06-21 09:00:00,SPICY CURRY LENTIL SOUP
1370,Oregon Street Hot Soups,2018-06-21 09:00:00,BEEF & BEAN CHILI
1370,Oregon Street Hot Soups,2018-06-21 09:00:00,CHICKEN & GINGER CONGEE
1370,Oregon Street Hot Soups,2018-06-21 09:00:00,CREAM OF MUSHROOM  SOUP
1370,Oregon Street Hot Soups,2018-06-21 09:00:00,HAM & WHITE BEAN SOUP
1370,Oregon Street Hot Soups,2018-06-21 09:00:00,LOUISIANA GUMBO
1370,Oregon Street Hot Soups,2018-06-21 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1371,Heinz Avenue Hot Soups,2018-06-21 09:00:00,BEEF BARLEY SOUP
1371,Heinz Avenue Hot Soups,2018-06-21 09:00:00,CARROT GINGER  BISQUE
1371,Heinz Avenue Hot Soups,2018-06-21 09:00:00,CAULIFLOWER & ASIAGO SOUP
1371,Heinz Avenue Hot Soups,2018-06-21 09:00:00,MINESTRONE SOUP
1371,Heinz Avenue Hot Soups,2018-06-21 09:00:00,NEW ENGLAND CLAM CHOWDER
1371,Heinz Avenue Hot Soups,2018-06-21 09:00:00,SPICY CURRY LENTIL SOUP
1372,Oregon Street Hot Soups,2018-06-21 09:00:00,BEEF & BEAN CHILI
1372,Oregon Street Hot Soups,2018-06-21 09:00:00,CHICKEN & GINGER CONGEE
1372,Oregon Street Hot Soups,2018-06-21 09:00:00,CREAM OF MUSHROOM  SOUP
1372,Oregon Street Hot Soups,2018-06-21 09:00:00,HAM & WHITE BEAN SOUP
1372,Oregon Street Hot Soups,2018-06-21 09:00:00,LOUISIANA GUMBO
1372,Oregon Street Hot Soups,2018-06-21 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1373,Heinz Avenue Hot Soups,2018-06-21 09:00:00,BEEF BARLEY SOUP
1373,Heinz Avenue Hot Soups,2018-06-21 09:00:00,CARROT GINGER  BISQUE
1373,Heinz Avenue Hot Soups,2018-06-21 09:00:00,CAULIFLOWER & ASIAGO SOUP
1373,Heinz Avenue Hot Soups,2018-06-21 09:00:00,MINESTRONE SOUP
1373,Heinz Avenue Hot Soups,2018-06-21 09:00:00,NEW ENGLAND CLAM CHOWDER
1373,Heinz Avenue Hot Soups,2018-06-21 09:00:00,SPICY CURRY LENTIL SOUP
1374,Oregon Street Hot Soups,2018-06-22 08:00:00,CHICKEN & GINGER CONGEE
1374,Oregon Street Hot Soups,2018-06-22 08:00:00,CREAM OF ASPARAGUS SOUP
1374,Oregon Street Hot Soups,2018-06-22 08:00:00,CREAM OF MUSHROOM  SOUP
1374,Oregon Street Hot Soups,2018-06-22 08:00:00,HAM & WHITE BEAN SOUP
1374,Oregon Street Hot Soups,2018-06-22 08:00:00,LOUISIANA GUMBO
1374,Oregon Street Hot Soups,2018-06-22 08:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1375,Heinz Avenue Hot Soups,2018-06-21 09:00:00,BEEF BARLEY SOUP
1375,Heinz Avenue Hot Soups,2018-06-21 09:00:00,CARROT GINGER  BISQUE
1375,Heinz Avenue Hot Soups,2018-06-21 09:00:00,CAULIFLOWER & ASIAGO SOUP
1375,Heinz Avenue Hot Soups,2018-06-21 09:00:00,MINESTRONE SOUP
1375,Heinz Avenue Hot Soups,2018-06-21 09:00:00,NEW ENGLAND CLAM CHOWDER
1375,Heinz Avenue Hot Soups,2018-06-21 09:00:00,SPICY CURRY LENTIL SOUP
1376,Oregon Street Hot Soups,2018-06-22 08:00:00,CHICKEN & GINGER CONGEE
1376,Oregon Street Hot Soups,2018-06-22 08:00:00,CREAM OF ASPARAGUS SOUP
1376,Oregon Street Hot Soups,2018-06-22 08:00:00,CREAM OF MUSHROOM  SOUP
1376,Oregon Street Hot Soups,2018-06-22 08:00:00,HAM & WHITE BEAN SOUP
1376,Oregon Street Hot Soups,2018-06-22 08:00:00,LOUISIANA GUMBO
1376,Oregon Street Hot Soups,2018-06-22 08:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1377,Heinz Avenue Hot Soups,2018-06-22 09:00:00,CARROT GINGER  BISQUE
1377,Heinz Avenue Hot Soups,2018-06-22 09:00:00,MINESTRONE SOUP
1377,Heinz Avenue Hot Soups,2018-06-22 09:00:00,NEW ENGLAND CLAM CHOWDER
1377,Heinz Avenue Hot Soups,2018-06-22 09:00:00,SPICY CURRY LENTIL SOUP
1377,Heinz Avenue Hot Soups,2018-06-22 09:00:00,TOMATO BASIL SOUP
1377,Heinz Avenue Hot Soups,2018-06-22 09:00:00,TURKEY & WILD RICE SOUP
1378,Oregon Street Hot Soups,2018-06-22 08:00:00,CHICKEN & GINGER CONGEE
1378,Oregon Street Hot Soups,2018-06-22 08:00:00,CREAM OF ASPARAGUS SOUP
1378,Oregon Street Hot Soups,2018-06-22 08:00:00,CREAM OF MUSHROOM  SOUP
1378,Oregon Street Hot Soups,2018-06-22 08:00:00,HAM & WHITE BEAN SOUP
1378,Oregon Street Hot Soups,2018-06-22 08:00:00,LOUISIANA GUMBO
1378,Oregon Street Hot Soups,2018-06-22 08:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1379,Heinz Avenue Hot Soups,2018-06-22 09:00:00,CARROT GINGER  BISQUE
1379,Heinz Avenue Hot Soups,2018-06-22 09:00:00,MINESTRONE SOUP
1379,Heinz Avenue Hot Soups,2018-06-22 09:00:00,NEW ENGLAND CLAM CHOWDER
1379,Heinz Avenue Hot Soups,2018-06-22 09:00:00,SPICY CURRY LENTIL SOUP
1379,Heinz Avenue Hot Soups,2018-06-22 09:00:00,TOMATO BASIL SOUP
1379,Heinz Avenue Hot Soups,2018-06-22 09:00:00,TURKEY & WILD RICE SOUP
1380,Oregon Street Hot Soups,2018-06-22 08:00:00,CHICKEN & GINGER CONGEE
1380,Oregon Street Hot Soups,2018-06-22 08:00:00,CREAM OF ASPARAGUS SOUP
1380,Oregon Street Hot Soups,2018-06-22 08:00:00,CREAM OF MUSHROOM  SOUP
1380,Oregon Street Hot Soups,2018-06-22 08:00:00,HAM & WHITE BEAN SOUP
1380,Oregon Street Hot Soups,2018-06-22 08:00:00,LOUISIANA GUMBO
1380,Oregon Street Hot Soups,2018-06-22 08:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1381,Heinz Avenue Hot Soups,2018-06-22 09:00:00,CARROT GINGER  BISQUE
1381,Heinz Avenue Hot Soups,2018-06-22 09:00:00,MINESTRONE SOUP
1381,Heinz Avenue Hot Soups,2018-06-22 09:00:00,NEW ENGLAND CLAM CHOWDER
1381,Heinz Avenue Hot Soups,2018-06-22 09:00:00,SPICY CURRY LENTIL SOUP
1381,Heinz Avenue Hot Soups,2018-06-22 09:00:00,TOMATO BASIL SOUP
1381,Heinz Avenue Hot Soups,2018-06-22 09:00:00,TURKEY & WILD RICE SOUP
1382,Oregon Street Hot Soups,2018-06-22 08:00:00,CHICKEN & GINGER CONGEE
1382,Oregon Street Hot Soups,2018-06-22 08:00:00,CREAM OF ASPARAGUS SOUP
1382,Oregon Street Hot Soups,2018-06-22 08:00:00,CREAM OF MUSHROOM  SOUP
1382,Oregon Street Hot Soups,2018-06-22 08:00:00,HAM & WHITE BEAN SOUP
1382,Oregon Street Hot Soups,2018-06-22 08:00:00,LOUISIANA GUMBO
1382,Oregon Street Hot Soups,2018-06-22 08:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1383,Heinz Avenue Hot Soups,2018-06-22 09:00:00,CARROT GINGER  BISQUE
1383,Heinz Avenue Hot Soups,2018-06-22 09:00:00,MINESTRONE SOUP
1383,Heinz Avenue Hot Soups,2018-06-22 09:00:00,NEW ENGLAND CLAM CHOWDER
1383,Heinz Avenue Hot Soups,2018-06-22 09:00:00,SPICY CURRY LENTIL SOUP
1383,Heinz Avenue Hot Soups,2018-06-22 09:00:00,TOMATO BASIL SOUP
1383,Heinz Avenue Hot Soups,2018-06-22 09:00:00,TURKEY & WILD RICE SOUP
1384,Oregon Street Hot Soups,2018-06-22 08:00:00,CHICKEN & GINGER CONGEE
1384,Oregon Street Hot Soups,2018-06-22 08:00:00,CREAM OF ASPARAGUS SOUP
1384,Oregon Street Hot Soups,2018-06-22 08:00:00,CREAM OF MUSHROOM  SOUP
1384,Oregon Street Hot Soups,2018-06-22 08:00:00,HAM & WHITE BEAN SOUP
1384,Oregon Street Hot Soups,2018-06-22 08:00:00,LOUISIANA GUMBO
1384,Oregon Street Hot Soups,2018-06-22 08:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1385,Heinz Avenue Hot Soups,2018-06-22 09:00:00,CARROT GINGER  BISQUE
1385,Heinz Avenue Hot Soups,2018-06-22 09:00:00,MINESTRONE SOUP
1385,Heinz Avenue Hot Soups,2018-06-22 09:00:00,NEW ENGLAND CLAM CHOWDER
1385,Heinz Avenue Hot Soups,2018-06-22 09:00:00,SPICY CURRY LENTIL SOUP
1385,Heinz Avenue Hot Soups,2018-06-22 09:00:00,TOMATO BASIL SOUP
1385,Heinz Avenue Hot Soups,2018-06-22 09:00:00,TURKEY & WILD RICE SOUP
1386,Oregon Street Hot Soups,2018-06-23 08:00:00,CHICKEN & WHITE BEAN CHILI
1386,Oregon Street Hot Soups,2018-06-23 08:00:00,CHICKEN NOODLE SOUP
1386,Oregon Street Hot Soups,2018-06-23 08:00:00,CREAM OF ASPARAGUS SOUP
1386,Oregon Street Hot Soups,2018-06-23 08:00:00,NEW ENGLAND CLAM CHOWDER
1386,Oregon Street Hot Soups,2018-06-23 08:00:00,VEGAN CURRY LENTIL
1386,Oregon Street Hot Soups,2018-06-23 08:00:00,VIETNAMESE RICE CHOWDER
1387,Heinz Avenue Hot Soups,2018-06-23 08:30:00,HOT & SOUR SOUP
1387,Heinz Avenue Hot Soups,2018-06-23 08:30:00,NEW ENGLAND CLAM CHOWDER
1387,Heinz Avenue Hot Soups,2018-06-23 08:30:00,SPICY CURRY LENTIL SOUP
1387,Heinz Avenue Hot Soups,2018-06-23 08:30:00,TURKEY & WILD RICE SOUP
1387,Heinz Avenue Hot Soups,2018-06-23 08:30:00,TUSCAN TOMATO SOUP
1387,Heinz Avenue Hot Soups,2018-06-23 08:30:00,VEGAN CARROT GINGER
1388,Oregon Street Hot Soups,2018-06-23 08:00:00,CHICKEN & WHITE BEAN CHILI
1388,Oregon Street Hot Soups,2018-06-23 08:00:00,CHICKEN NOODLE SOUP
1388,Oregon Street Hot Soups,2018-06-23 08:00:00,CREAM OF ASPARAGUS SOUP
1388,Oregon Street Hot Soups,2018-06-23 08:00:00,NEW ENGLAND CLAM CHOWDER
1388,Oregon Street Hot Soups,2018-06-23 08:00:00,VEGAN CURRY LENTIL
1388,Oregon Street Hot Soups,2018-06-23 08:00:00,VIETNAMESE RICE CHOWDER
1389,Heinz Avenue Hot Soups,2018-06-23 08:30:00,HOT & SOUR SOUP
1389,Heinz Avenue Hot Soups,2018-06-23 08:30:00,NEW ENGLAND CLAM CHOWDER
1389,Heinz Avenue Hot Soups,2018-06-23 08:30:00,SPICY CURRY LENTIL SOUP
1389,Heinz Avenue Hot Soups,2018-06-23 08:30:00,TURKEY & WILD RICE SOUP
1389,Heinz Avenue Hot Soups,2018-06-23 08:30:00,TUSCAN TOMATO SOUP
1389,Heinz Avenue Hot Soups,2018-06-23 08:30:00,VEGAN CARROT GINGER
1390,Oregon Street Hot Soups,2018-06-23 08:00:00,CHICKEN & WHITE BEAN CHILI
1390,Oregon Street Hot Soups,2018-06-23 08:00:00,CHICKEN NOODLE SOUP
1390,Oregon Street Hot Soups,2018-06-23 08:00:00,CREAM OF ASPARAGUS SOUP
1390,Oregon Street Hot Soups,2018-06-23 08:00:00,NEW ENGLAND CLAM CHOWDER
1390,Oregon Street Hot Soups,2018-06-23 08:00:00,VEGAN CURRY LENTIL
1390,Oregon Street Hot Soups,2018-06-23 08:00:00,VIETNAMESE RICE CHOWDER
1391,Heinz Avenue Hot Soups,2018-06-23 08:30:00,HOT & SOUR SOUP
1391,Heinz Avenue Hot Soups,2018-06-23 08:30:00,NEW ENGLAND CLAM CHOWDER
1391,Heinz Avenue Hot Soups,2018-06-23 08:30:00,SPICY CURRY LENTIL SOUP
1391,Heinz Avenue Hot Soups,2018-06-23 08:30:00,TURKEY & WILD RICE SOUP
1391,Heinz Avenue Hot Soups,2018-06-23 08:30:00,TUSCAN TOMATO SOUP
1391,Heinz Avenue Hot Soups,2018-06-23 08:30:00,VEGAN CARROT GINGER
1392,Oregon Street Hot Soups,2018-06-23 08:00:00,CHICKEN & WHITE BEAN CHILI
1392,Oregon Street Hot Soups,2018-06-23 08:00:00,CHICKEN NOODLE SOUP
1392,Oregon Street Hot Soups,2018-06-23 08:00:00,CREAM OF ASPARAGUS SOUP
1392,Oregon Street Hot Soups,2018-06-23 08:00:00,NEW ENGLAND CLAM CHOWDER
1392,Oregon Street Hot Soups,2018-06-23 08:00:00,VEGAN CURRY LENTIL
1392,Oregon Street Hot Soups,2018-06-23 08:00:00,VIETNAMESE RICE CHOWDER
1393,Heinz Avenue Hot Soups,2018-06-23 08:30:00,HOT & SOUR SOUP
1393,Heinz Avenue Hot Soups,2018-06-23 08:30:00,NEW ENGLAND CLAM CHOWDER
1393,Heinz Avenue Hot Soups,2018-06-23 08:30:00,SPICY CURRY LENTIL SOUP
1393,Heinz Avenue Hot Soups,2018-06-23 08:30:00,TURKEY & WILD RICE SOUP
1393,Heinz Avenue Hot Soups,2018-06-23 08:30:00,TUSCAN TOMATO SOUP
1393,Heinz Avenue Hot Soups,2018-06-23 08:30:00,VEGAN CARROT GINGER
1394,Oregon Street Hot Soups,2018-06-23 08:00:00,CHICKEN & WHITE BEAN CHILI
1394,Oregon Street Hot Soups,2018-06-23 08:00:00,CHICKEN NOODLE SOUP
1394,Oregon Street Hot Soups,2018-06-23 08:00:00,CREAM OF ASPARAGUS SOUP
1394,Oregon Street Hot Soups,2018-06-23 08:00:00,NEW ENGLAND CLAM CHOWDER
1394,Oregon Street Hot Soups,2018-06-23 08:00:00,VEGAN CURRY LENTIL
1394,Oregon Street Hot Soups,2018-06-23 08:00:00,VIETNAMESE RICE CHOWDER
1395,Heinz Avenue Hot Soups,2018-06-23 08:30:00,HOT & SOUR SOUP
1395,Heinz Avenue Hot Soups,2018-06-23 08:30:00,NEW ENGLAND CLAM CHOWDER
1395,Heinz Avenue Hot Soups,2018-06-23 08:30:00,SPICY CURRY LENTIL SOUP
1395,Heinz Avenue Hot Soups,2018-06-23 08:30:00,TURKEY & WILD RICE SOUP
1395,Heinz Avenue Hot Soups,2018-06-23 08:30:00,TUSCAN TOMATO SOUP
1395,Heinz Avenue Hot Soups,2018-06-23 08:30:00,VEGAN CARROT GINGER
1396,Oregon Street Hot Soups,2018-06-23 08:00:00,CHICKEN & WHITE BEAN CHILI
1396,Oregon Street Hot Soups,2018-06-23 08:00:00,CHICKEN NOODLE SOUP
1396,Oregon Street Hot Soups,2018-06-23 08:00:00,CREAM OF ASPARAGUS SOUP
1396,Oregon Street Hot Soups,2018-06-23 08:00:00,NEW ENGLAND CLAM CHOWDER
1396,Oregon Street Hot Soups,2018-06-23 08:00:00,VEGAN CURRY LENTIL
1396,Oregon Street Hot Soups,2018-06-23 08:00:00,VIETNAMESE RICE CHOWDER
1397,Heinz Avenue Hot Soups,2018-06-23 08:30:00,HOT & SOUR SOUP
1397,Heinz Avenue Hot Soups,2018-06-23 08:30:00,NEW ENGLAND CLAM CHOWDER
1397,Heinz Avenue Hot Soups,2018-06-23 08:30:00,SPICY CURRY LENTIL SOUP
1397,Heinz Avenue Hot Soups,2018-06-23 08:30:00,TURKEY & WILD RICE SOUP
1397,Heinz Avenue Hot Soups,2018-06-23 08:30:00,TUSCAN TOMATO SOUP
1397,Heinz Avenue Hot Soups,2018-06-23 08:30:00,VEGAN CARROT GINGER
1398,Oregon Street Hot Soups,2018-06-24 08:00:00,BEEF & BEAN CHILI
1398,Oregon Street Hot Soups,2018-06-24 08:00:00,CHICKEN NOODLE SOUP
1398,Oregon Street Hot Soups,2018-06-24 08:00:00,CREAM OF ASPARAGUS SOUP
1398,Oregon Street Hot Soups,2018-06-24 08:00:00,NEW ENGLAND CLAM CHOWDER
1398,Oregon Street Hot Soups,2018-06-24 08:00:00,POTATO LEEK SOUP
1398,Oregon Street Hot Soups,2018-06-24 08:00:00,TUSCAN TOMATO SOUP
1399,Heinz Avenue Hot Soups,2018-06-23 08:30:00,HOT & SOUR SOUP
1399,Heinz Avenue Hot Soups,2018-06-23 08:30:00,NEW ENGLAND CLAM CHOWDER
1399,Heinz Avenue Hot Soups,2018-06-23 08:30:00,SPICY CURRY LENTIL SOUP
1399,Heinz Avenue Hot Soups,2018-06-23 08:30:00,TURKEY & WILD RICE SOUP
1399,Heinz Avenue Hot Soups,2018-06-23 08:30:00,TUSCAN TOMATO SOUP
1399,Heinz Avenue Hot Soups,2018-06-23 08:30:00,VEGAN CARROT GINGER
1400,Oregon Street Hot Soups,2018-06-24 08:00:00,BEEF & BEAN CHILI
1400,Oregon Street Hot Soups,2018-06-24 08:00:00,CHICKEN NOODLE SOUP
1400,Oregon Street Hot Soups,2018-06-24 08:00:00,CREAM OF ASPARAGUS SOUP
1400,Oregon Street Hot Soups,2018-06-24 08:00:00,NEW ENGLAND CLAM CHOWDER
1400,Oregon Street Hot Soups,2018-06-24 08:00:00,POTATO LEEK SOUP
1400,Oregon Street Hot Soups,2018-06-24 08:00:00,TUSCAN TOMATO SOUP
1401,Heinz Avenue Hot Soups,2018-06-24 10:00:00,BEEF BARLEY SOUP
1401,Heinz Avenue Hot Soups,2018-06-24 10:00:00,CHICKEN NOODLE SOUP
1401,Heinz Avenue Hot Soups,2018-06-24 10:00:00,HOT & SOUR SOUP
1401,Heinz Avenue Hot Soups,2018-06-24 10:00:00,NEW ENGLAND CLAM CHOWDER
1401,Heinz Avenue Hot Soups,2018-06-24 10:00:00,SPICY CURRY LENTIL SOUP
1401,Heinz Avenue Hot Soups,2018-06-24 10:00:00,TUSCAN TOMATO SOUP
1402,Oregon Street Hot Soups,2018-06-24 08:00:00,BEEF & BEAN CHILI
1402,Oregon Street Hot Soups,2018-06-24 08:00:00,CHICKEN NOODLE SOUP
1402,Oregon Street Hot Soups,2018-06-24 08:00:00,CREAM OF ASPARAGUS SOUP
1402,Oregon Street Hot Soups,2018-06-24 08:00:00,NEW ENGLAND CLAM CHOWDER
1402,Oregon Street Hot Soups,2018-06-24 08:00:00,POTATO LEEK SOUP
1402,Oregon Street Hot Soups,2018-06-24 08:00:00,TUSCAN TOMATO SOUP
1403,Heinz Avenue Hot Soups,2018-06-24 10:00:00,BEEF BARLEY SOUP
1403,Heinz Avenue Hot Soups,2018-06-24 10:00:00,CHICKEN NOODLE SOUP
1403,Heinz Avenue Hot Soups,2018-06-24 10:00:00,HOT & SOUR SOUP
1403,Heinz Avenue Hot Soups,2018-06-24 10:00:00,NEW ENGLAND CLAM CHOWDER
1403,Heinz Avenue Hot Soups,2018-06-24 10:00:00,SPICY CURRY LENTIL SOUP
1403,Heinz Avenue Hot Soups,2018-06-24 10:00:00,TUSCAN TOMATO SOUP
1404,Oregon Street Hot Soups,2018-06-24 08:00:00,BEEF & BEAN CHILI
1404,Oregon Street Hot Soups,2018-06-24 08:00:00,CHICKEN NOODLE SOUP
1404,Oregon Street Hot Soups,2018-06-24 08:00:00,CREAM OF ASPARAGUS SOUP
1404,Oregon Street Hot Soups,2018-06-24 08:00:00,NEW ENGLAND CLAM CHOWDER
1404,Oregon Street Hot Soups,2018-06-24 08:00:00,POTATO LEEK SOUP
1404,Oregon Street Hot Soups,2018-06-24 08:00:00,TUSCAN TOMATO SOUP
1405,Heinz Avenue Hot Soups,2018-06-24 10:00:00,BEEF BARLEY SOUP
1405,Heinz Avenue Hot Soups,2018-06-24 10:00:00,CHICKEN NOODLE SOUP
1405,Heinz Avenue Hot Soups,2018-06-24 10:00:00,HOT & SOUR SOUP
1405,Heinz Avenue Hot Soups,2018-06-24 10:00:00,NEW ENGLAND CLAM CHOWDER
1405,Heinz Avenue Hot Soups,2018-06-24 10:00:00,SPICY CURRY LENTIL SOUP
1405,Heinz Avenue Hot Soups,2018-06-24 10:00:00,TUSCAN TOMATO SOUP
1406,Oregon Street Hot Soups,2018-06-24 08:00:00,BEEF & BEAN CHILI
1406,Oregon Street Hot Soups,2018-06-24 08:00:00,CHICKEN NOODLE SOUP
1406,Oregon Street Hot Soups,2018-06-24 08:00:00,CREAM OF ASPARAGUS SOUP
1406,Oregon Street Hot Soups,2018-06-24 08:00:00,NEW ENGLAND CLAM CHOWDER
1406,Oregon Street Hot Soups,2018-06-24 08:00:00,POTATO LEEK SOUP
1406,Oregon Street Hot Soups,2018-06-24 08:00:00,TUSCAN TOMATO SOUP
1407,Heinz Avenue Hot Soups,2018-06-24 10:00:00,BEEF BARLEY SOUP
1407,Heinz Avenue Hot Soups,2018-06-24 10:00:00,CHICKEN NOODLE SOUP
1407,Heinz Avenue Hot Soups,2018-06-24 10:00:00,HOT & SOUR SOUP
1407,Heinz Avenue Hot Soups,2018-06-24 10:00:00,NEW ENGLAND CLAM CHOWDER
1407,Heinz Avenue Hot Soups,2018-06-24 10:00:00,SPICY CURRY LENTIL SOUP
1407,Heinz Avenue Hot Soups,2018-06-24 10:00:00,TUSCAN TOMATO SOUP
1408,Oregon Street Hot Soups,2018-06-24 08:00:00,BEEF & BEAN CHILI
1408,Oregon Street Hot Soups,2018-06-24 08:00:00,CHICKEN NOODLE SOUP
1408,Oregon Street Hot Soups,2018-06-24 08:00:00,CREAM OF ASPARAGUS SOUP
1408,Oregon Street Hot Soups,2018-06-24 08:00:00,NEW ENGLAND CLAM CHOWDER
1408,Oregon Street Hot Soups,2018-06-24 08:00:00,POTATO LEEK SOUP
1408,Oregon Street Hot Soups,2018-06-24 08:00:00,TUSCAN TOMATO SOUP
1409,Heinz Avenue Hot Soups,2018-06-24 10:00:00,BEEF BARLEY SOUP
1409,Heinz Avenue Hot Soups,2018-06-24 10:00:00,CHICKEN NOODLE SOUP
1409,Heinz Avenue Hot Soups,2018-06-24 10:00:00,HOT & SOUR SOUP
1409,Heinz Avenue Hot Soups,2018-06-24 10:00:00,NEW ENGLAND CLAM CHOWDER
1409,Heinz Avenue Hot Soups,2018-06-24 10:00:00,SPICY CURRY LENTIL SOUP
1409,Heinz Avenue Hot Soups,2018-06-24 10:00:00,TUSCAN TOMATO SOUP
1410,Oregon Street Hot Soups,2018-06-24 08:00:00,BEEF & BEAN CHILI
1410,Oregon Street Hot Soups,2018-06-24 08:00:00,CHICKEN NOODLE SOUP
1410,Oregon Street Hot Soups,2018-06-24 08:00:00,CREAM OF ASPARAGUS SOUP
1410,Oregon Street Hot Soups,2018-06-24 08:00:00,NEW ENGLAND CLAM CHOWDER
1410,Oregon Street Hot Soups,2018-06-24 08:00:00,POTATO LEEK SOUP
1410,Oregon Street Hot Soups,2018-06-24 08:00:00,TUSCAN TOMATO SOUP
1411,Heinz Avenue Hot Soups,2018-06-24 10:00:00,BEEF BARLEY SOUP
1411,Heinz Avenue Hot Soups,2018-06-24 10:00:00,CHICKEN NOODLE SOUP
1411,Heinz Avenue Hot Soups,2018-06-24 10:00:00,HOT & SOUR SOUP
1411,Heinz Avenue Hot Soups,2018-06-24 10:00:00,NEW ENGLAND CLAM CHOWDER
1411,Heinz Avenue Hot Soups,2018-06-24 10:00:00,SPICY CURRY LENTIL SOUP
1411,Heinz Avenue Hot Soups,2018-06-24 10:00:00,TUSCAN TOMATO SOUP
1412,Oregon Street Hot Soups,2018-06-24 08:00:00,BEEF & BEAN CHILI
1412,Oregon Street Hot Soups,2018-06-24 08:00:00,CHICKEN NOODLE SOUP
1412,Oregon Street Hot Soups,2018-06-24 08:00:00,CREAM OF ASPARAGUS SOUP
1412,Oregon Street Hot Soups,2018-06-24 08:00:00,NEW ENGLAND CLAM CHOWDER
1412,Oregon Street Hot Soups,2018-06-24 08:00:00,POTATO LEEK SOUP
1412,Oregon Street Hot Soups,2018-06-24 08:00:00,TUSCAN TOMATO SOUP
1413,Heinz Avenue Hot Soups,2018-06-24 10:00:00,BEEF BARLEY SOUP
1413,Heinz Avenue Hot Soups,2018-06-24 10:00:00,CHICKEN NOODLE SOUP
1413,Heinz Avenue Hot Soups,2018-06-24 10:00:00,HOT & SOUR SOUP
1413,Heinz Avenue Hot Soups,2018-06-24 10:00:00,NEW ENGLAND CLAM CHOWDER
1413,Heinz Avenue Hot Soups,2018-06-24 10:00:00,SPICY CURRY LENTIL SOUP
1413,Heinz Avenue Hot Soups,2018-06-24 10:00:00,TUSCAN TOMATO SOUP
1414,Oregon Street Hot Soups,2018-06-24 08:00:00,BEEF & BEAN CHILI
1414,Oregon Street Hot Soups,2018-06-24 08:00:00,CHICKEN NOODLE SOUP
1414,Oregon Street Hot Soups,2018-06-24 08:00:00,CREAM OF ASPARAGUS SOUP
1414,Oregon Street Hot Soups,2018-06-24 08:00:00,NEW ENGLAND CLAM CHOWDER
1414,Oregon Street Hot Soups,2018-06-24 08:00:00,POTATO LEEK SOUP
1414,Oregon Street Hot Soups,2018-06-24 08:00:00,TUSCAN TOMATO SOUP
1415,Heinz Avenue Hot Soups,2018-06-24 10:00:00,BEEF BARLEY SOUP
1415,Heinz Avenue Hot Soups,2018-06-24 10:00:00,CHICKEN NOODLE SOUP
1415,Heinz Avenue Hot Soups,2018-06-24 10:00:00,HOT & SOUR SOUP
1415,Heinz Avenue Hot Soups,2018-06-24 10:00:00,NEW ENGLAND CLAM CHOWDER
1415,Heinz Avenue Hot Soups,2018-06-24 10:00:00,SPICY CURRY LENTIL SOUP
1415,Heinz Avenue Hot Soups,2018-06-24 10:00:00,TUSCAN TOMATO SOUP
1416,Oregon Street Hot Soups,2018-06-24 08:00:00,BEEF & BEAN CHILI
1416,Oregon Street Hot Soups,2018-06-24 08:00:00,CHICKEN NOODLE SOUP
1416,Oregon Street Hot Soups,2018-06-24 08:00:00,CREAM OF ASPARAGUS SOUP
1416,Oregon Street Hot Soups,2018-06-24 08:00:00,NEW ENGLAND CLAM CHOWDER
1416,Oregon Street Hot Soups,2018-06-24 08:00:00,POTATO LEEK SOUP
